PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de remocao de revestimento betuminoso. ;80,35;m³;R$ 44,45;Maio;2018;R$ 3.896,52;80,35;m³;R$ 44,45;Janeiro;2019;R$ 3.778,00;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 118,52;0,01%;-3,04%;0,00%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD corrugado, flexivel, perfurado DN= 160 mm, colocado em dispositivo de drenagem. ;86;m;R$ 17,33;Maio;2018;R$ 1.625,98;86;m;R$ 17,33;Janeiro;2019;R$ 1.576,70;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 49,28;0,01%;-3,03%;0,00%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PVC DN= 150 mm, colocado em dispositivos de drenagem. ;10,6;m;R$ 33,11;Maio;2018;R$ 382,90;10,6;m;R$ 33,11;Janeiro;2019;R$ 371,30;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 11,60;0,00%;-3,03%;0,00%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo comercial para aterro.;705,12;m³;R$ 62,27;Maio;2018;R$ 47.902,77;705,12;m³;R$ 62,27;Janeiro;2019;R$ 46.445,32;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 1.457,45;0,18%;-3,04%;-0,01%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Impregnacao com inibidor de corrosao – 3 demaos. ;1.193,36;m²;R$ 40,11;Maio;2018;R$ 52.220,72;1.193,36;m²;R$ 40,11;Janeiro;2019;R$ 50.629,99;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 1.590,73;0,19%;-3,05%;-0,01%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Repovoamento vegetal – plantio de vetiver. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 5,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao – H= 1,00 m, L= 6,00 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.002,66;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao – H= 1,0 m, L= 8,00 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.121,44;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao – H= 0,50 m, L= 6,0 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.479,64;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao – H= 0,50 m, L= 8,0 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.702,63;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 120 kn provisoria, exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 49,89;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 120 kN provisoria. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 90,26;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 23 mm, carga de trabalho ? 61 kN, exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 42,29;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 23 mm, carga de trabalho ? 61 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 78,54;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 80 kN, exceto perfuracao.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 45,16;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 80 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 78,92;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 60 mm, carga de trabalho ? 350 kN, exceto perfuracao.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 120,45;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 60 mm, carga de trabalho ? 350 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 191,23;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 3ª categoria com diâmetro ate 120 mm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 119,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 2ª categoria com diâmetro ate 120 mm.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 75,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Locacao de andaime metAlico tubular com plataforma tipo 1, incluindo sapatas e itens necessArios à instalacao. ;0;m³/mês; R$ -   ;Maio;2018; R$-   ;0;m³/mês;R$ 9,04;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de terminal absorvedor de energia (V < 80 km/h) com L= 3,0 m e transicao de absorvedor de impacto. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 11.024,56;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude rochoso – bate – choco e remocao de vegetacao – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 4,68;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude de solo com blocos e remocao de vegetacao – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 2,57;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Regularizacao de talude em material de 2ª categoria – com rapelista.;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 35,46;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de tela metAlica existente em talude rochoso – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 13,51;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao manual controlada em material de 3ª categoria com martelete. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 854,08;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de gabiao caixa 2 x 1 x 1,00 m ZN/AL – D= 2,7 mm. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 12,69;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal – DSH 01 – material de 3ª categoria. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 136,12;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal – DSH 01 – exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 79,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Transplante de especimes imunes ao corte. ;0;; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 2.052,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao, carga e transporte de material de 2ª categoria – DMT de 2.000 a 2.500 m – caminho de servico pavimentado – com escavadeira e caminhao basculante de 14 m3 – com escavadeira de longo alcance. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 16,60;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de concreto pre-moldada tipo H4bW3 com reaproveitamento de 10 vezes.;370,98;m;R$ 206,98;Maio;2018;R$ 83.771,75;370,98;m;R$ 206,16;Janeiro;2019;R$ 80.903,59;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 2.868,16;0,31%;-3,42%;-0,01%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao caixa 2 x 1 x 1,00 m ZN/AL – D= 2,7 mm executado com escavadeira hidrAulica – pedra de mao comercial – fornecimento e assentamento. ;1.557,50;m³;R$ 335,71;Maio;2018;R$ 570.441,43;1.557,50;m³;R$ 335,71;Janeiro;2019;R$ 553.093,65;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 17.347,77;2,12%;-3,04%;-0,06%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza e desobstrucao de dreno DSH. ;29;unid.;R$ 17,14;Maio;2018;R$ 542,28;29;unid.;R$ 17,14;Janeiro;2019;R$ 525,78;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 16,50;0,00%;-3,04%;0,00%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem – D= 800 mm – assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 722,93;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem – D= 1.000 mm – assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.071,39;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial fck = 25 Mpa para projecao via seca com fibra de aco. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 784,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Defensa metAlica simples de nivel de contencao H1 e largura de trabalho W4 – fornecimento e instalacao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 190,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza manual do terreno com rapelista - capina, raspagem e limpeza.;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 4,68;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz com revestimento perfurada em solo com blocos com DN = 45 cm e diâmetro efetivo minimo de 40 cm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 540,95;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz perfurada em rocha com DN = 45 cm e diâmetro minimo de 33 cm.  ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.345,66;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Enrocamento de pedra jogada – pedra detonada comercial – fornecimento e assentamento com guindaste;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 180,97;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60º a 90º com adicao de fibras de aco – concreto comercial. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 1.187,87;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em piso, parede e teto – concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.057,54;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas ate 60º - concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 856,96;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60º a 90º - concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 959,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial Fck = 25 Mpa para projecao via seca. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 608,80;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de concreto pre-moldada tipo H4BW3.;370,98;m;R$ 67,57;Maio;2018;R$ 27.347,85;370,98;m;R$ 67,57;Janeiro;2019;R$ 26.517,11;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 830,73;0,10%;-3,04%;0,00%
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 13,64;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 2,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao saco – diâmetro = 0,65 m – ZN/AL + PVC – D= 2,4 mm – pedra de mao comercial – fornecimento e assentamento com guindaste. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 702,59;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 3.000 a 4.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3 .;115.772,95;m³;R$ 4,85;julho;2019;R$ 569.349,63;115.772,95;m³;R$ 6,53;julho;2019;R$ 766.567,65;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 197.218,02;5,39%;34,64%;1,87%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 4.000 a 5.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3.;55.696,14;m³;R$ 5,77;julho;2019;R$ 325.860,05;55.696,14;m³;R$ 7,41;julho;2019;R$ 418.478,85;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 92.618,80;3,09%;28,42%;0,88%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 5.000 a 6.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3.;49.648,68;m³;R$ 6,67;julho;2019;R$ 335.786,90;49.648,68;m³;R$ 8,30;julho;2019;R$ 417.845,76;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 82.058,87;3,18%;24,44%;0,78%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 8.000 a 9.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3.;673,61;m³;R$ 9,40;julho;2019;R$ 6.420,47;673,61;m³;R$ 9,18;julho;2019;R$ 6.270,20;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 150,27;0,06%;-2,34%;0,00%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Sub-base estabilizada granulometricamente com mistura solo areia (60% - 40%) em usina com material de jazida e areia extraida. ;87.377,19;m³;R$ 57,21;julho;2019;R$ 5.073.970,90;87.467,32;m³;R$ 40,70;julho;2019;R$ 3.609.694,38;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 1.464.276,52;48,04%;-28,86%;-13,86%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Envelopamento de tubos de concreto BSTC D= 1,00 m . ;553;m;R$ 1.787,81;julho;2019;R$ 1.002.482,26;553;m;R$ 1.429,50;julho;2019;R$ 801.566,38;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 200.915,88;9,49%;-20,04%;-1,90%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Sarjeta trapezoidal de concreto – areia extraida e brita produzida. ;3.102,00;m;R$ 160,03;julho;2019;R$ 503.353,86;3.102,00;m;R$ 132,23;julho;2019;R$ 415.912,52;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 87.441,34;4,77%;-17,37%;-0,83%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e implantacao de placa de aco – pelicula III + V.;440,36;m²;R$ 441,52;julho;2019;R$ 197.146,22;440,36;m²;R$ 356,82;julho;2019;R$ 159.326,22;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 37.820,00;1,87%;-19,18%;-0,36%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Terminal absorvedor de energia. ;40;und;R$ 9.880,24;julho;2019;R$ 400.735,38;40;und;R$ 8.051,83;julho;2019;R$ 326.576,40;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 74.158,99;3,79%;-18,51%;-0,70%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Encontro de defensa com OAE. ;20;und;R$ 6.468,24;julho;2019;R$ 131.173,57;20;und;R$ 5.269,52;julho;2019;R$ 106.863,96;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 24.309,61;1,24%;-18,53%;-0,23%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Placas de poliestireno expandido (EPS). ;83;m³;R$ 90,77;julho;2019;R$ 7.363,13;80;m³;R$ 361,96;julho;2019;R$ 29.361,67;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 21.998,54;0,07%;298,77%;0,21%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;LuminAria tipo petala fechada para iluminacao pública, equipada com lâmpada a vapor metAlico 400 w, instalacao em suporte sobre o poste, completa com lâmpada, reator, ignitor, dispositivos para correcao de fator de potencia, suportes e demais acessorios – fornecimento e instalacao.;98;und;R$ 256,55;julho;2019;R$ 25.493,43;98;und;R$ 209,45;julho;2019;R$ 20.813,09;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 4.680,34;0,24%;-18,36%;-0,04%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 6.000 a 7.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3.;66.919,77;m³;R$ 7,51;julho;2019;R$ 509.594,32;66.919,77;m³;R$ 9,18;julho;2019;R$ 622.912,90;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 113.318,58;4,82%;22,24%;1,07%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao, carga e transporte de material de 1ª categoria – DMT de 7.000 a 8.000 m – caminho de servico em revestimento primArio – com escavadeira e caminhao basc. 14 m3.;5.937,64;m³;R$ 8,49;julho;2019;R$ 51.115,40;5.937,64;m³;R$ 10,13;julho;2019;R$ 60.989,28;RODOVIARIO;IGP-DI;728,084;728,084;738,264;R$ 9.873,88;0,48%;19,32%;0,09%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Geogrelha unidirecional com resistencia à tracao de 1.000 Kn/m – fornecimento e instalacao.;5.802,00;m²;R$ 162,61;julho;2019;R$ 956.654,63;5.802,00;m²;R$ 149,79;julho;2019;R$ 881.232,99;RODOVIARIO;IGP-DI;728,084;728,084;738,264;-R$ 75.421,64;9,06%;-7,88%;-0,71%
50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Compactacao manual.;1.590,60;m²;R$ 0,19;julho;2019;R$ 306,44;1.590,60;m²;R$ 0,19;julho;2019;R$ 306,44;RODOVIARIO;IGP-DI;728,084;728,084;738,264; R$-   ;0,00%;0,00%;0,00%
